timestamp_localtime,experiment,pioreactor_unit,timestamp,od_reading,angle,channel
2024-04-06 14:48:11,remote working on hardware,pio,2024-04-06T18:48:11.579612Z,0.04579947132769495,90,1
2024-04-06 14:53:14,remote working on hardware,pio,2024-04-06T18:53:14.611040Z,0.05171085919970017,90,1
2024-04-06 14:58:17,remote working on hardware,pio,2024-04-06T18:58:17.639699Z,0.047463534559713194,90,1
2024-04-06 15:03:20,remote working on hardware,pio,2024-04-06T19:03:20.670197Z,0.04701123230343561,90,1
2024-04-06 15:08:23,remote working on hardware,pio,2024-04-06T19:08:23.699857Z,0.048013238439390135,90,1
2024-04-06 15:13:26,remote working on hardware,pio,2024-04-06T19:13:26.731445Z,0.048345857442896864,90,1
2024-04-06 15:18:29,remote working on hardware,pio,2024-04-06T19:18:29.763145Z,0.04721061233243706,90,1
2024-04-06 15:23:32,remote working on hardware,pio,2024-04-06T19:23:32.792922Z,0.04585979190587874,90,1
2024-04-06 15:28:35,remote working on hardware,pio,2024-04-06T19:28:35.825998Z,0.04931316592114323,90,1
2024-04-06 15:33:38,remote working on hardware,pio,2024-04-06T19:33:38.853070Z,0.04484125534743876,90,1
2024-04-06 15:38:41,remote working on hardware,pio,2024-04-06T19:38:41.882236Z,0.0494263217304207,90,1
2024-04-06 15:43:44,remote working on hardware,pio,2024-04-06T19:43:44.913432Z,0.045476172225689664,90,1
2024-04-06 15:48:47,remote working on hardware,pio,2024-04-06T19:48:47.943677Z,0.04749348897670797,90,1
2024-04-06 15:53:50,remote working on hardware,pio,2024-04-06T19:53:50.973263Z,0.047681166666078315,90,1
2024-04-06 15:58:54,remote working on hardware,pio,2024-04-06T19:58:54.004596Z,0.04819398396223921,90,1
2024-04-06 16:03:57,remote working on hardware,pio,2024-04-06T20:03:57.035159Z,0.04493298001603078,90,1
2024-04-06 16:09:00,remote working on hardware,pio,2024-04-06T20:09:00.067299Z,0.047097092184853064,90,1
2024-04-06 16:14:03,remote working on hardware,pio,2024-04-06T20:14:03.096046Z,0.048870227247779216,90,1
2024-04-06 16:19:06,remote working on hardware,pio,2024-04-06T20:19:06.123802Z,0.05177917912318282,90,1
2024-04-06 16:24:09,remote working on hardware,pio,2024-04-06T20:24:09.158597Z,0.0471266027497623,90,1
2024-04-06 16:29:12,remote working on hardware,pio,2024-04-06T20:29:12.195061Z,0.05062514551375092,90,1
2024-04-06 16:34:15,remote working on hardware,pio,2024-04-06T20:34:15.217906Z,0.048555002319235055,90,1
2024-04-06 16:39:18,remote working on hardware,pio,2024-04-06T20:39:18.247572Z,0.04736810436622502,90,1
2024-04-06 16:44:21,remote working on hardware,pio,2024-04-06T20:44:21.277274Z,0.05075199619339078,90,1
2024-04-06 16:49:24,remote working on hardware,pio,2024-04-06T20:49:24.310360Z,0.04700780937596966,90,1
2024-04-06 16:54:27,remote working on hardware,pio,2024-04-06T20:54:27.336840Z,0.0460300373537044,90,1
2024-04-06 16:59:30,remote working on hardware,pio,2024-04-06T20:59:30.367593Z,0.04902487021225545,90,1
2024-04-06 17:04:33,remote working on hardware,pio,2024-04-06T21:04:33.400020Z,0.050431952219074726,90,1
2024-04-06 17:09:36,remote working on hardware,pio,2024-04-06T21:09:36.427894Z,0.04985403947051095,90,1
2024-04-06 17:14:39,remote working on hardware,pio,2024-04-06T21:14:39.458592Z,0.045137682362147456,90,1
2024-04-06 17:19:42,remote working on hardware,pio,2024-04-06T21:19:42.488947Z,0.04889710570882277,90,1
2024-04-06 17:24:45,remote working on hardware,pio,2024-04-06T21:24:45.520602Z,0.04561166623533619,90,1
2024-04-06 17:29:48,remote working on hardware,pio,2024-04-06T21:29:48.548466Z,0.04641438192143809,90,1
2024-04-06 17:34:51,remote working on hardware,pio,2024-04-06T21:34:51.579025Z,0.050203875766243175,90,1
2024-04-06 17:39:54,remote working on hardware,pio,2024-04-06T21:39:54.610198Z,0.04594366221247575,90,1
2024-04-06 17:44:57,remote working on hardware,pio,2024-04-06T21:44:57.642215Z,0.04359090271867569,90,1
2024-04-06 17:50:00,remote working on hardware,pio,2024-04-06T21:50:00.670418Z,0.04971500756002309,90,1
2024-04-06 17:55:03,remote working on hardware,pio,2024-04-06T21:55:03.701762Z,0.05052345605398757,90,1
2024-04-06 18:00:06,remote working on hardware,pio,2024-04-06T22:00:06.732053Z,0.048708275415016704,90,1
2024-04-06 18:05:09,remote working on hardware,pio,2024-04-06T22:05:09.761950Z,0.04773946946760267,90,1
2024-04-06 18:10:12,remote working on hardware,pio,2024-04-06T22:10:12.792210Z,0.05306764155752958,90,1
2024-04-06 18:15:15,remote working on hardware,pio,2024-04-06T22:15:15.822654Z,0.05057334851692381,90,1
2024-04-06 18:20:18,remote working on hardware,pio,2024-04-06T22:20:18.852433Z,0.05054162878263495,90,1
2024-04-06 18:25:21,remote working on hardware,pio,2024-04-06T22:25:21.883072Z,0.050488198975362074,90,1
2024-04-06 18:30:24,remote working on hardware,pio,2024-04-06T22:30:24.911151Z,0.04989560618428928,90,1
2024-04-06 18:35:27,remote working on hardware,pio,2024-04-06T22:35:27.943489Z,0.05042453817714821,90,1
2024-04-06 18:40:30,remote working on hardware,pio,2024-04-06T22:40:30.971038Z,0.05181064679686138,90,1
2024-04-06 18:45:34,remote working on hardware,pio,2024-04-06T22:45:34.003317Z,0.053833361245288085,90,1
2024-04-06 18:50:37,remote working on hardware,pio,2024-04-06T22:50:37.035634Z,0.050403740230423114,90,1
2024-04-06 18:55:40,remote working on hardware,pio,2024-04-06T22:55:40.063558Z,0.04843791319789511,90,1
2024-04-06 19:00:43,remote working on hardware,pio,2024-04-06T23:00:43.095631Z,0.04969394166601644,90,1
2024-04-06 19:05:46,remote working on hardware,pio,2024-04-06T23:05:46.125890Z,0.04976229489649193,90,1
2024-04-06 19:10:49,remote working on hardware,pio,2024-04-06T23:10:49.155903Z,0.05122052906947081,90,1
2024-04-06 19:15:52,remote working on hardware,pio,2024-04-06T23:15:52.186616Z,0.04871887488377964,90,1
2024-04-06 19:20:55,remote working on hardware,pio,2024-04-06T23:20:55.216735Z,0.05278402097340986,90,1
2024-04-06 19:25:58,remote working on hardware,pio,2024-04-06T23:25:58.245972Z,0.05283492450670156,90,1
2024-04-06 19:31:01,remote working on hardware,pio,2024-04-06T23:31:01.276105Z,0.0513710931779931,90,1
2024-04-06 19:36:04,remote working on hardware,pio,2024-04-06T23:36:04.307473Z,0.050200502048960614,90,1
2024-04-06 19:41:07,remote working on hardware,pio,2024-04-06T23:41:07.337165Z,0.05076137686476903,90,1
2024-04-06 19:46:10,remote working on hardware,pio,2024-04-06T23:46:10.367684Z,0.052276591290154814,90,1
2024-04-06 19:51:13,remote working on hardware,pio,2024-04-06T23:51:13.398464Z,0.05053685760797458,90,1
2024-04-06 19:56:16,remote working on hardware,pio,2024-04-06T23:56:16.429925Z,0.04942610643170085,90,1
2024-04-06 20:01:19,remote working on hardware,pio,2024-04-07T00:01:19.458901Z,0.0664789021507295,90,1
2024-04-06 20:06:22,remote working on hardware,pio,2024-04-07T00:06:22.487143Z,0.04803449195032587,90,1
2024-04-06 20:11:25,remote working on hardware,pio,2024-04-07T00:11:25.518104Z,0.05316572430210567,90,1
2024-04-06 20:16:28,remote working on hardware,pio,2024-04-07T00:16:28.547477Z,0.05258987778305642,90,1
2024-04-06 20:21:31,remote working on hardware,pio,2024-04-07T00:21:31.580813Z,0.051156767859703724,90,1
2024-04-06 20:26:34,remote working on hardware,pio,2024-04-07T00:26:34.612312Z,0.050591332799807605,90,1
2024-04-06 20:31:37,remote working on hardware,pio,2024-04-07T00:31:37.641477Z,0.05258934122746897,90,1
2024-04-06 20:36:40,remote working on hardware,pio,2024-04-07T00:36:40.668167Z,0.05212569269545929,90,1
2024-04-06 20:41:43,remote working on hardware,pio,2024-04-07T00:41:43.701662Z,0.054898018819005516,90,1
2024-04-06 20:46:46,remote working on hardware,pio,2024-04-07T00:46:46.750120Z,0.04915510072133679,90,1
2024-04-06 20:51:49,remote working on hardware,pio,2024-04-07T00:51:49.761696Z,0.05376272183825445,90,1
2024-04-06 20:56:52,remote working on hardware,pio,2024-04-07T00:56:52.790909Z,0.05148807602126381,90,1
2024-04-06 21:01:55,remote working on hardware,pio,2024-04-07T01:01:55.830151Z,0.0534113354035805,90,1
2024-04-06 21:06:58,remote working on hardware,pio,2024-04-07T01:06:58.851621Z,0.05410244479279043,90,1
2024-04-06 21:12:01,remote working on hardware,pio,2024-04-07T01:12:01.885580Z,0.050915843339052747,90,1
2024-04-06 21:17:04,remote working on hardware,pio,2024-04-07T01:17:04.913979Z,0.05091942263967991,90,1
2024-04-06 21:22:07,remote working on hardware,pio,2024-04-07T01:22:07.941442Z,0.05142030710424225,90,1
2024-04-06 21:27:10,remote working on hardware,pio,2024-04-07T01:27:10.972106Z,0.04974612613035781,90,1
2024-04-06 21:32:14,remote working on hardware,pio,2024-04-07T01:32:14.006258Z,0.055703813167423726,90,1
2024-04-06 21:37:17,remote working on hardware,pio,2024-04-07T01:37:17.036579Z,0.052859071665861894,90,1
2024-04-06 21:42:20,remote working on hardware,pio,2024-04-07T01:42:20.067946Z,0.05420481929129158,90,1
2024-04-06 21:47:23,remote working on hardware,pio,2024-04-07T01:47:23.108416Z,0.05603600127705069,90,1
2024-04-06 21:52:26,remote working on hardware,pio,2024-04-07T01:52:26.124711Z,0.05789750698657358,90,1
2024-04-06 21:57:29,remote working on hardware,pio,2024-04-07T01:57:29.155509Z,0.05551998977223882,90,1
2024-04-06 22:02:32,remote working on hardware,pio,2024-04-07T02:02:32.186269Z,0.05332167199661209,90,1
2024-04-06 22:07:35,remote working on hardware,pio,2024-04-07T02:07:35.218312Z,0.05061712933061603,90,1
2024-04-06 22:12:38,remote working on hardware,pio,2024-04-07T02:12:38.246149Z,0.05284642033810039,90,1
2024-04-06 22:17:41,remote working on hardware,pio,2024-04-07T02:17:41.280228Z,0.049312402834636226,90,1
2024-04-06 22:22:44,remote working on hardware,pio,2024-04-07T02:22:44.309858Z,0.051906551244062564,90,1
2024-04-06 22:27:47,remote working on hardware,pio,2024-04-07T02:27:47.338039Z,0.05178823994663036,90,1
2024-04-06 22:32:50,remote working on hardware,pio,2024-04-07T02:32:50.367001Z,0.05152634599690882,90,1
2024-04-06 22:37:53,remote working on hardware,pio,2024-04-07T02:37:53.398365Z,0.05265318021610541,90,1
2024-04-06 22:42:56,remote working on hardware,pio,2024-04-07T02:42:56.428522Z,0.04979536501654939,90,1
2024-04-06 22:47:59,remote working on hardware,pio,2024-04-07T02:47:59.458287Z,0.05348802150878081,90,1
2024-04-06 22:53:02,remote working on hardware,pio,2024-04-07T02:53:02.488389Z,0.052746274422640356,90,1
2024-04-06 22:58:05,remote working on hardware,pio,2024-04-07T02:58:05.517610Z,0.05279652857129152,90,1
2024-04-06 23:03:08,remote working on hardware,pio,2024-04-07T03:03:08.550243Z,0.05594154044782289,90,1
2024-04-06 23:08:11,remote working on hardware,pio,2024-04-07T03:08:11.578144Z,0.053049639646844185,90,1
2024-04-06 23:13:14,remote working on hardware,pio,2024-04-07T03:13:14.609256Z,0.050812851846385204,90,1
2024-04-06 23:18:17,remote working on hardware,pio,2024-04-07T03:18:17.639846Z,0.054890714842948815,90,1
2024-04-06 23:23:20,remote working on hardware,pio,2024-04-07T03:23:20.670355Z,0.052391164475311926,90,1
2024-04-06 23:28:23,remote working on hardware,pio,2024-04-07T03:28:23.699942Z,0.052085580431742225,90,1
2024-04-06 23:33:26,remote working on hardware,pio,2024-04-07T03:33:26.730629Z,0.059036662751969074,90,1
2024-04-06 23:38:29,remote working on hardware,pio,2024-04-07T03:38:29.761049Z,0.0633186934640317,90,1
2024-04-06 23:43:32,remote working on hardware,pio,2024-04-07T03:43:32.793374Z,0.052520967184223534,90,1
2024-04-06 23:48:35,remote working on hardware,pio,2024-04-07T03:48:35.821978Z,0.05001221723455502,90,1
2024-04-06 23:53:38,remote working on hardware,pio,2024-04-07T03:53:38.851948Z,0.0566849809478293,90,1
2024-04-06 23:58:41,remote working on hardware,pio,2024-04-07T03:58:41.882787Z,0.04995224428296656,90,1
2024-04-07 00:03:44,remote working on hardware,pio,2024-04-07T04:03:44.929877Z,0.05401712542445894,90,1
2024-04-07 00:08:47,remote working on hardware,pio,2024-04-07T04:08:47.952348Z,0.05054159316272141,90,1
2024-04-07 00:13:50,remote working on hardware,pio,2024-04-07T04:13:50.979871Z,0.054989310551810444,90,1
2024-04-07 00:18:54,remote working on hardware,pio,2024-04-07T04:18:54.003793Z,0.05517971978398172,90,1
2024-04-07 00:23:57,remote working on hardware,pio,2024-04-07T04:23:57.035871Z,0.05533452003239031,90,1
2024-04-07 00:29:00,remote working on hardware,pio,2024-04-07T04:29:00.068406Z,0.050330255154670094,90,1
2024-04-07 00:34:03,remote working on hardware,pio,2024-04-07T04:34:03.095506Z,0.0565432387841881,90,1
2024-04-07 00:39:06,remote working on hardware,pio,2024-04-07T04:39:06.125970Z,0.051388660200853316,90,1
2024-04-07 00:44:09,remote working on hardware,pio,2024-04-07T04:44:09.155658Z,0.055664746149228825,90,1
2024-04-07 00:49:12,remote working on hardware,pio,2024-04-07T04:49:12.186030Z,0.052496278091165305,90,1
2024-04-07 00:54:15,remote working on hardware,pio,2024-04-07T04:54:15.221430Z,0.058057903867999555,90,1
2024-04-07 00:59:18,remote working on hardware,pio,2024-04-07T04:59:18.246568Z,0.05574821389233579,90,1
2024-04-07 01:04:21,remote working on hardware,pio,2024-04-07T05:04:21.278014Z,0.05557668425322514,90,1
2024-04-07 01:09:24,remote working on hardware,pio,2024-04-07T05:09:24.308719Z,0.05604066083315404,90,1
2024-04-07 01:14:27,remote working on hardware,pio,2024-04-07T05:14:27.339786Z,0.05402757481702061,90,1
2024-04-07 01:19:30,remote working on hardware,pio,2024-04-07T05:19:30.370728Z,0.0549519719195373,90,1
2024-04-07 01:24:33,remote working on hardware,pio,2024-04-07T05:24:33.396773Z,0.054526665184195626,90,1
2024-04-07 01:29:36,remote working on hardware,pio,2024-04-07T05:29:36.431456Z,0.05269158790725377,90,1
2024-04-07 01:34:39,remote working on hardware,pio,2024-04-07T05:34:39.457574Z,0.05552910152049369,90,1
2024-04-07 01:39:42,remote working on hardware,pio,2024-04-07T05:39:42.486302Z,0.053882335865136737,90,1
2024-04-07 01:44:45,remote working on hardware,pio,2024-04-07T05:44:45.519405Z,0.05538911305786023,90,1
2024-04-07 01:49:48,remote working on hardware,pio,2024-04-07T05:49:48.548962Z,0.05602398077864958,90,1
2024-04-07 01:54:51,remote working on hardware,pio,2024-04-07T05:54:51.581314Z,0.05370569097057331,90,1
2024-04-07 01:59:54,remote working on hardware,pio,2024-04-07T05:59:54.609978Z,0.05132835330163259,90,1
2024-04-07 02:04:57,remote working on hardware,pio,2024-04-07T06:04:57.642099Z,0.04958647299619058,90,1
2024-04-07 02:10:00,remote working on hardware,pio,2024-04-07T06:10:00.671127Z,0.0571512614471295,90,1
2024-04-07 02:15:03,remote working on hardware,pio,2024-04-07T06:15:03.701744Z,0.06047259878692687,90,1
2024-04-07 02:20:06,remote working on hardware,pio,2024-04-07T06:20:06.730851Z,0.05734883166805882,90,1
2024-04-07 02:25:09,remote working on hardware,pio,2024-04-07T06:25:09.761751Z,0.05677977570663201,90,1
2024-04-07 02:30:12,remote working on hardware,pio,2024-04-07T06:30:12.791000Z,0.051589800018204866,90,1
2024-04-07 02:35:15,remote working on hardware,pio,2024-04-07T06:35:15.822555Z,0.053900272615497034,90,1
2024-04-07 02:40:18,remote working on hardware,pio,2024-04-07T06:40:18.853002Z,0.059572530786828504,90,1
2024-04-07 02:45:21,remote working on hardware,pio,2024-04-07T06:45:21.881854Z,0.05767580038005225,90,1
2024-04-07 02:50:24,remote working on hardware,pio,2024-04-07T06:50:24.912516Z,0.0520932333044242,90,1
2024-04-07 02:55:27,remote working on hardware,pio,2024-04-07T06:55:27.941355Z,0.10979974923673598,90,1
2024-04-07 03:00:30,remote working on hardware,pio,2024-04-07T07:00:30.973504Z,0.055599387731173865,90,1
2024-04-07 03:05:34,remote working on hardware,pio,2024-04-07T07:05:34.005619Z,0.05529114560990328,90,1
2024-04-07 03:10:37,remote working on hardware,pio,2024-04-07T07:10:37.032401Z,0.06950905524095223,90,1
2024-04-07 03:15:40,remote working on hardware,pio,2024-04-07T07:15:40.063151Z,0.05253186082216719,90,1
2024-04-07 03:20:43,remote working on hardware,pio,2024-04-07T07:20:43.094064Z,0.05733043603135682,90,1
2024-04-07 03:25:46,remote working on hardware,pio,2024-04-07T07:25:46.125551Z,0.056885470418972295,90,1
2024-04-07 03:30:49,remote working on hardware,pio,2024-04-07T07:30:49.159053Z,0.059214333302326866,90,1
2024-04-07 03:35:52,remote working on hardware,pio,2024-04-07T07:35:52.185910Z,0.05517089050275696,90,1
2024-04-07 03:40:55,remote working on hardware,pio,2024-04-07T07:40:55.215944Z,0.05358002961005842,90,1
2024-04-07 03:45:58,remote working on hardware,pio,2024-04-07T07:45:58.248750Z,0.05538575517121546,90,1
2024-04-07 03:51:01,remote working on hardware,pio,2024-04-07T07:51:01.276418Z,0.05287684288337832,90,1
2024-04-07 03:56:04,remote working on hardware,pio,2024-04-07T07:56:04.304802Z,0.05544038746253483,90,1
2024-04-07 04:01:07,remote working on hardware,pio,2024-04-07T08:01:07.338613Z,0.0539690551968072,90,1
2024-04-07 04:06:10,remote working on hardware,pio,2024-04-07T08:06:10.367959Z,0.05788040443284735,90,1
2024-04-07 04:11:13,remote working on hardware,pio,2024-04-07T08:11:13.396510Z,0.056183021334065955,90,1
2024-04-07 04:16:16,remote working on hardware,pio,2024-04-07T08:16:16.429008Z,0.05401346012242754,90,1
2024-04-07 04:21:19,remote working on hardware,pio,2024-04-07T08:21:19.456329Z,0.05901883074531398,90,1
2024-04-07 04:26:22,remote working on hardware,pio,2024-04-07T08:26:22.488938Z,0.05694324672936574,90,1
2024-04-07 04:31:25,remote working on hardware,pio,2024-04-07T08:31:25.524142Z,0.0572115246058913,90,1
2024-04-07 04:36:28,remote working on hardware,pio,2024-04-07T08:36:28.548029Z,0.055456290867464,90,1
2024-04-07 04:41:31,remote working on hardware,pio,2024-04-07T08:41:31.578569Z,0.05677270631171792,90,1
2024-04-07 04:46:34,remote working on hardware,pio,2024-04-07T08:46:34.616899Z,0.054896505067386636,90,1
2024-04-07 04:51:37,remote working on hardware,pio,2024-04-07T08:51:37.640042Z,0.05435153282695541,90,1
2024-04-07 04:56:40,remote working on hardware,pio,2024-04-07T08:56:40.670923Z,0.057123218130958546,90,1
2024-04-07 05:01:43,remote working on hardware,pio,2024-04-07T09:01:43.702610Z,0.05534299954451163,90,1
2024-04-07 05:06:46,remote working on hardware,pio,2024-04-07T09:06:46.732714Z,0.060940472431195464,90,1
2024-04-07 05:11:49,remote working on hardware,pio,2024-04-07T09:11:49.762227Z,0.05860544630057866,90,1
2024-04-07 05:16:52,remote working on hardware,pio,2024-04-07T09:16:52.790138Z,0.05740659482963972,90,1
2024-04-07 05:21:55,remote working on hardware,pio,2024-04-07T09:21:55.820032Z,0.06171187407230374,90,1
2024-04-07 05:26:58,remote working on hardware,pio,2024-04-07T09:26:58.852330Z,0.06264091284047689,90,1
2024-04-07 05:32:01,remote working on hardware,pio,2024-04-07T09:32:01.882532Z,0.051779959711223254,90,1
2024-04-07 05:37:04,remote working on hardware,pio,2024-04-07T09:37:04.913677Z,0.060351701205058755,90,1
2024-04-07 05:42:07,remote working on hardware,pio,2024-04-07T09:42:07.944629Z,0.058827262118178285,90,1
